Company	Category	Job_Title	Basic_Qualifications	Preferred_Qualifications	Job_URL
Amazon	operations-it-support-engineering	Senior Program Manager 	· 5+ years in operational excellence/customer experience program management roles supporting global, enterprise scale technology organizations and managing technical projects/programs Agile)· Demonstrated ability to define, refine and implement repeatable operational processes, procedures and policies· Strong written and verbal communication skills with multi-lingual and international stakeholders· Advanced Microsoft Office skills, specifically MS Excel, are a must· Ability to conduct sophisticated and creative analysis of complex data and translate the results into actionable deliverables, messages, and presentations	· 7+ years in operational excellence/customer experience program management roles supporting global, enterprise scale technology organizations and managing technical projects/programs Agile)· An undergraduate degree in a technical degree or communication, education or related field· Experience with technical customer service organizations· Familiarity driving process improvements, mapping process, and managing processes· Ability to operate with a great deal of independence in a lean, fast-paced organization· Ability to communicate effectively with both technical and non-technical individuals.· AWS Cloud Practitioner certification or equivalent experience	https://www.amazon.jobs/en/jobs/1357268/senior-program-manager
Amazon	operations-it-support-engineering	Electrical Safety Program Manager	· Bachelor’s Degree in Electrical Engineering, Occupational Health and Safety, related field of study or equivalent working experience· 5+ years of Electrical Safety Program experience· 5+ years of Experience in Electrical system design or Operation and Maintenance· Familiarity with international product safety, electrical safety codes and regulatory standards: including CUE, IEC, ISO 13849, IEC 62061, ANSI/RIA 15.06, NFPA 70E, UL 508A, IEC 60204	· Professional engineer (PE) certification or Certified Electrical Safety Compliance Professional (CESCP)· Experience leading change across multiple sites/locations and the ability to influence those that are not direct reports or within your organization.· Expert understanding of NFPA 70· Knowledge of global electrical standards and requirements.· Excellent organizational and project management skills.· Proficiency in reading and interpreting equipment and facility drawings and specifications.· Strong interpersonal skills: excellent communication skills, strong relationship builder, solid influencing and negotiation skills, and the ability to coach at multiple levels.· Experience in a fast paced, changing/growing organization.· Strong analytical skills with demonstrated problem solving ability across multiple jurisdictions.· Proficient with MS Excel, Word, and Windows Operating Systems.· Meets/exceeds Amazon’s functional/technical depth and complexity for this role.· Meets/exceeds Amazon’s leadership principles requirements for this role.· Travel estimated at 25%.Amazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	https://www.amazon.jobs/en/jobs/1356432/electrical-safety-program-manager
Amazon	operations-it-support-engineering	Sr. Program Manager	· Bachelor’s Degree or equivalent combination of education and experience.· Excellent oral and written communication skills, including the ability to propose complex solutions and explanations in writing.· 6+ years program management experience on a global scale.· Demonstrated collaborative skills and ability to work well within a team.· Ability to understand, troubleshoot, and describe complex processes and issues to colleagues at all levels of the organization.· High-level leadership and decision-making skills.· Ability to influence internal and external stakeholders.· Able to demonstrate sound judgment in ambiguous situations.· Proven track record implementing quality programs with spirit of continuous improvement.· Good vision, analytical, process oriented and strong problem solving skills.· High attention to detail including precise and effective customer communications and proven ability to manage multiple, competing priorities simultaneously.· Proven track record of taking ownership and successfully delivering results in a fast-paced, dynamic environment.	· Global experience with program launches in multiple geographies simultaneously.· Project/Program management certification.· Experience communicating with senior management (Director/VP-level decision-makers).· Advanced data analytical skills with tools such as Tableau, SQL	https://www.amazon.jobs/en/jobs/1356315/sr-program-manager
Amazon	operations-it-support-engineering	Cloud Support Engineer 	· Current, active US Government Security Clearance at the TS/SCI level with polygraph.· Bachelor's degree in a STEM field, or min 4 years of relevant work experience.· 1+ years of Experience with Systems administration in Linux/Unix (Ubuntu, CentOS, RedHat, Solaris, etc)· 1+ years of Experience with Networking (TCP/IP, DNS)· 1+ years of Experience with Troubleshooting / Support experience	· Excellent oral and written communication skills· Strong customer focus· Strong multi-tasking skills· Self-starter who is excited about technology· Exposure to Virtualization (VMware, Xen, Hypervisor)· Exposure to Cloud computing· Exposure to security concepts / best practices· Expertise with IPsec, VPN, Load Balancing, Iperf, MTR, Routing Protocols, SSH, Network Monitoring / Troubleshooting tools· Experience managing full application stacks from the OS up through custom applications· Meets/exceeds Amazon’s leadership principles requirements for this role· Meets/exceeds Amazon’s functional/technical depth and complexity for this role	https://www.amazon.jobs/en/jobs/1355878/cloud-support-engineer
Amazon	operations-it-support-engineering	Cloud Support Engineer - Nights	· Current, active US Government Security Clearance at the TS/SCI level with polygraph.· Bachelor's degree in a STEM field, or min 4 years of relevant work experience.· 1+ years of Experience with Systems administration in Linux/Unix (Ubuntu, CentOS, RedHat, Solaris, etc)· 1+ years of Experience with Networking (TCP/IP, DNS)· 1+ years of Experience with Troubleshooting / Support experience	· Excellent oral and written communication skills· Strong customer focus· Strong multi-tasking skills· Self-starter who is excited about technology· Exposure to Virtualization (VMware, Xen, Hypervisor)· Exposure to Cloud computing· Exposure to security concepts / best practices· Expertise with IPsec, VPN, Load Balancing, Iperf, MTR, Routing Protocols, SSH, Network Monitoring / Troubleshooting tools· Experience managing full application stacks from the OS up through custom applications· Meets/exceeds Amazon’s leadership principles requirements for this role· Meets/exceeds Amazon’s functional/technical depth and complexity for this role	https://www.amazon.jobs/en/jobs/1355877/cloud-support-engineer-nights
Amazon	operations-it-support-engineering	Cloud Support Engineer 	· Current, active US Government Security Clearance at the TS/SCI level with polygraph.· Bachelor's degree in a STEM field, or min 4 years of relevant work experience.· 1+ years of Experience with Systems administration in Linux/Unix (Ubuntu, CentOS, RedHat, Solaris, etc)· 1+ years of Experience with Networking (TCP/IP, DNS)· 1+ years of Experience with Troubleshooting / Support experience	· Excellent oral and written communication skills· Strong customer focus· Strong multi-tasking skills· Self-starter who is excited about technology· Exposure to Virtualization (VMware, Xen, Hypervisor)· Exposure to Cloud computing· Exposure to security concepts / best practices· Expertise with IPsec, VPN, Load Balancing, Iperf, MTR, Routing Protocols, SSH, Network Monitoring / Troubleshooting tools· Experience managing full application stacks from the OS up through custom applications· Meets/exceeds Amazon’s leadership principles requirements for this role· Meets/exceeds Amazon’s functional/technical depth and complexity for this role	https://www.amazon.jobs/en/jobs/1355876/cloud-support-engineer
Amazon	operations-it-support-engineering	Cloud Support Engineer	· Current, active US Government Security Clearance at the TS/SCI level with polygraph.· Bachelor's degree in Information Science / Information Technology, Computer Science, Engineering, Mathematics, Physics, or a related field· 1+ years of Experience with Systems administration in Linux/Unix (Ubuntu, CentOS, RedHat, Solaris, etc)· 1+ years of Experience with Networking (TCP/IP, DNS)· 1+ years of Experience with Troubleshooting / Support experience	· Excellent oral and written communication skills· Strong customer focus· Strong multi-tasking skills· Self-starter who is excited about technology· Exposure to Virtualization (VMware, Xen, Hypervisor)· Exposure to Cloud computing· Exposure to security concepts / best practices· Expertise with IPsec, VPN, Load Balancing, Iperf, MTR, Routing Protocols, SSH, Network Monitoring / Troubleshooting tools· Experience managing full application stacks from the OS up through custom applications· Meets/exceeds Amazon’s leadership principles requirements for this role· Meets/exceeds Amazon’s functional/technical depth and complexity for this role	https://www.amazon.jobs/en/jobs/1355856/cloud-support-engineer
Amazon	operations-it-support-engineering	Cloud Support Associate - Amazon Web Services	· Bachelor’s degree in Information Science / Information Technology, Computer Science, Engineering, Mathematics, Physics; or relevant work experience· 2+ years of experience with, Systems administration in Linux/Unix or Windows; and Networking (DNS, TCP/IP)· Current, active US Government Security Clearance of Top Secret or above	· Experience in a customer support environment.· Experience analyzing, troubleshooting, and providing solutions for technical issues.· Knowledge of Internet Fundamentals· Excited about technology· Knowledge of Cloud Computing concepts· Experience with AWS· Experience with scripting / programing· Excellent oral and written communication skills – customers contact us via calls, chats, and email.· Strong customer focus· Comfortable in an ambiguous, ever changing environment.** For more information on AWS please visit http://aws.amazon.com/	https://www.amazon.jobs/en/jobs/1355855/cloud-support-associate-amazon-web-services
Amazon	operations-it-support-engineering	Cloud Support Associate - Amazon Web Services	· Bachelor’s degree in Information Science / Information Technology, Computer Science, Engineering, Mathematics, Physics; or relevant work experience· 2+ years of experience with, Systems administration in Linux/Unix or Windows; and Networking (DNS, TCP/IP)· Current, active US Government Security Clearance of Top Secret or above	· Experience in a customer support environment.· Experience analyzing, troubleshooting, and providing solutions for technical issues.· Knowledge of Internet Fundamentals· Excited about technology· Knowledge of Cloud Computing concepts· Experience with AWS· Experience with scripting / programing· Excellent oral and written communication skills – customers contact us via calls, chats, and email.· Strong customer focus· Comfortable in an ambiguous, ever changing environment.** For more information on AWS please visit http://aws.amazon.com/	https://www.amazon.jobs/en/jobs/1355854/cloud-support-associate-amazon-web-services
Amazon	operations-it-support-engineering	Live Ops/Sports Support Engineer	· 3+ years of development or technical support experience· Experience troubleshooting and debugging technical systems· Experience scripting in modern programming languages· 4+ years overall development/technical support experience, ticket creation and escalation· 3+ years streaming video delivery experience, and understanding of encoding and transcoding technologies· 2+ years of technical operations experience, including support and incident management, operations monitoring, process improvements, and metrics reporting· Experience with on-site, live video production or master control facility operations· Knowledge of streaming video pipelines and technologies, including encoding hardware/software (i.e., Elemental, ffmpeg, Harmonic) video delivery, acquisition, codecs, adaptive bit rate video playback, and common streaming protocols· Experience with video quality metric tools (i.e. TAG, IneoQuest)· Fundamental knowledge of AWS technologies, and networking concepts· Proven ability to troubleshoot and identify the root cause of issues, you're a natural problem solver!· Clear and concise written communication skills, and experience writing process and training documentation and technical papers· Excellent interpersonal and customer relationship skills· Demonstrated skill and passion for operational excellence.	· Experience in a technical customer support role· Experience in a technical QA role· Experience as a Program or Project Manager· Experience working in live sports· Basic knowledge of networking systems and hardware installation, including server and switch configuration· Experience with software development or scripting in common languages like JavaScript/React/Typescript or Python.	https://www.amazon.jobs/en/jobs/1355181/live-ops-sports-support-engineer
Amazon	operations-it-support-engineering	System Engineer	· Bachelor's degree in Engineering, Computer Science or 5 years of equivalent work experience· 5+ years Linux experience and associated tools/languages· 2+ years’ experience building scripts, tooling, and automation for large-scale computing environments· 1+ year of experience specifying, designing, and/or implementing system health, performance monitoring tools· Experience in any of the following: Python, Java, Perl, PHP, Ruby, Bash/Shell· Current, active US Government Security Clearance of TS/SCI with Polygraph	· Excellent problem-solving skills with a strong attention to detail· Ability to dive deep and understand all layers of a web services technology stack· Knowledge of TCP/IP and networking protocols such as HTTP and DNS· Experience with tcpdump, wireshark, or other protocol analyzers· Experience managing large server fleets· Experience with hardware and software load balancing technologies· Meets/exceeds Amazon’s leadership principles requirements for this role· Meets/exceeds Amazon’s functional/technical depth and complexity for this role	https://www.amazon.jobs/en/jobs/1353627/system-engineer
Amazon	operations-it-support-engineering	Planning & Solns. Engineer 	· Bachelor’s degree in Engineering (any discipline) or foreign equivalent, OR a related field.· 3+ years of experience in the job offered or related occupation of Manufacturing/ Process/ Industrial Engineering, construction, or related.· Experience in managing development of complex sites for automation in logistics or manufacturing, or experience with product development in automotive, aerospace, automation equipment, or similar.· Familiarity with various 2D/3D modeling tools (SolidWorks, AutoCAD, or equivalent)	· MBA or Master’s Degree or other advanced degree in Mechanical/Industrial/Process Engineering or related field preferred· Entrepreneurial spirit, with track record for delivering results in fast-moving and demanding environments· Hands-on experience delivering results from Six Sigma, Lean Manufacturing, or equivalent methods into production operations· Proficiency with concepts like system architecture, optimization, system dynamics, system analysis, statistical analysis, reliability analysis, and decision making.· Possesses excellent business judgment, strong written and oral communication skills, and a practical, common sense approach to getting things done.· Experience with SQL a plus.	https://www.amazon.jobs/en/jobs/1352641/planning-solns-engineer
Amazon	operations-it-support-engineering	Cloud Technical Account Manager	· Fluent in both Mandarin and English· 4+ years of technical engineering experience· Experience with operational parameters and troubleshooting for three (3) of the following:· Compute / Storage / Networking / CDN / Databases / DevOps / Big Data and Analytics / Security/ Applications Development in a distributed systems environment· Bachelor’s Degree in Computer Science, Math, or related discipline required, or 8 years of equivalent work experience· Internal enterprise or external customer-facing experience as a technical lead	· Meets/exceeds Amazon’s leadership principles requirements for this role· Meets/exceeds Amazon’s functional/technical depth and complexity for this role· Experience in operational parameters and troubleshooting for four (2) or more of the following:Compute / Storage / Networking / CDN / Databases / DevOps / Big Data and Analytics / Security/ Applications Development in a distributed systems environment· Experience in Informational Technology operations· Professional oral and written communication skills, presenting to an audience containing one or more decision maker(s) Experience in a 24x7 operational services or support environment· Experience with AWS services and/or other cloud offerings· Optional – Used for Specialist TAMs or similar specialized roles] Advanced Degree (MS, PhD)Amazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	https://www.amazon.jobs/en/jobs/1352040/cloud-technical-account-manager
Amazon	operations-it-support-engineering	Senior Operations Manager	· Full time Graduate in technology, arts or commerce· Fluency in English language, both verbal and written· Business process operations experience· Experience in building and managing large teams· Program Management, Product Management or Service Operations background· Bachelor’s degree required; MBA preferred with 9+ years of overall work experience	· Experience in Mobile industry domain· Strong process definition and optimization skills; proven ability to define effective, efficient, and massively scalable processes for digital products and services· Strong organizational design and recruiting skills; proven ability to build large, high-performance teams· Strong people management skills; comfort leading and developing teams with 25 or more employees and 2 tiers of leads and managers under them· Excellent customer experience intuition; demonstrated success in delivering a world-class customer experience (ideally in the digital content industry)· Strong analytical and quantitative skills; strong bias towards data-based decision making and comfort with pro-forma financial and operational analysis· Excellent communication and persuasion skills; demonstrated success building buy-in for an innovative and bold vision· Technical fluency; comfort understanding and discussing architectural concepts, schedule tradeoffs and new opportunities with technical team members· Nimbleness and comfort with ambiguity; comfort responding quickly to rapidly evolving threats and opportunities· Strong bias for action; ability to juggle multiple priorities and create a sense of urgency in a fast-paced, dynamic environment· Street smart; willingness to roll up the sleeves and do whatever is necessary to meet team goals· Proven ability to lead cross-functional teams through influence versus direct management; excellent interpersonal skills	https://www.amazon.jobs/en/jobs/1351937/senior-operations-manager
Amazon	operations-it-support-engineering	Sr Cabling Engineer	· Bachelor Degree from an accredited university· 3+ years of experience in the field of engineering in commercial buildings, demonstrating progressive responsibility and growth within the industry· Knowledge of Building Codes· Proficient in MS Excel, and MS Project· Ability to manage high level meetings and discussions· Ability to work within an ambiguous environment and manage change· Have strong project management experience· Familiarity with business process documentation and improvement· Excellent written and oral communication skills· Ability to meet tight deadlines and prioritize workloads· Ability to work with technical and non-technical business owners to overcome obstacles and deliver results· Provide business decision support and participate/lead special projects· Strong organizational skills· Self-motivated, able to work both independently and collaboratively within a team as projects dictate. Strong communication skills and understanding of the end user.	· Masters Degree in Mechanical or Electrical Engineering· 5+ years experience in the field of engineering in commercial buildings· RCDD certification and/or comprehensive knowledge of telecommunications system design	https://www.amazon.jobs/en/jobs/1351249/sr-cabling-engineer
Amazon	operations-it-support-engineering	Cloud Support Engineer I - Windows	· Knowledge in enterprise systems administration in Windows Server and related services (Active Directory, DNS, IIS, MSSQL).· Knowledge/experience in enterprise systems administration in Windows Server and related services (Active Directory, DNS, IIS, MSSQL, Sharepoint, Exchange, Windows server, Single Sign On).· Knowledge of Windows troubleshooting tools (Event viewer, Task manager, WinDbg, Windows Sysinternals, perfmon, WPR/WPA).· Experience in Networking and troubleshooting (TCP/IP, DNS, routing, switching, firewalls, or LAN/WAN) Knowledge of Windows troubleshooting tools (WinDbg, Windows Sysinternals, perfmon, WPR/WPA).· Bachelor’s degree in Information Science / Information Technology, Data Science, Computer Science, Engineering, Mathematics, Physics, or a related field OR equivalent experience in a technical position		https://www.amazon.jobs/en/jobs/1351187/cloud-support-engineer-i-windows
Amazon	operations-it-support-engineering	Cloud Support Engineer I - Storage and Content Delivery	· Strong Unix/Linux or Windows system administration skills· Knowledge of client/server and distributed systems architectures.· Knowledge of file system, block and object storage.· Knowledge of Storage architectures and backup/DR strategies· Good understanding of networking protocols: DNS, HTTP, SSL, SFTP, TCP and UDP.· Experience operating and troubleshooting email services and SMTP.· Bachelor’s degree in Information Science / Information Technology, Data Science, Computer Science, Engineering, Mathematics, Physics, or a related field OR equivalent experience in a technical position	· Understanding of Content Delivery Networks· Experience troubleshooting filesystem, block and object storage· Experience with scripting (i.e. bash, Python, PowerShell etc.)· Detailed knowledge of storage protocols: iSCSI, NFS, SMB· Expertise with network troubleshooting and tools e.g. iperf, MTR, traceroute, dig,· Understanding of streaming video (H264, MP4, WEBM, HLS, Smooth Streaming)· Understanding of video compression & Delivery (Codecs & Containers, Streaming Protocols)· Prior working experience with AWS eg AWS S3 storage, Cloudfront, Storage Gateway, Glacier, Simple Email Service, Snowball, AWS Elemental Media Services, Kinesis Video Streams, Elastic Transcoder, AWS Transfer for SFTP,Datasync and AWS Backup.· Experience with Cloud architecture patterns and distributed computing concepts· Messaging and Queueing experience· Experience working with REST API based services· Exposure to OS and networking security concepts and standard methodologies.	https://www.amazon.jobs/en/jobs/1351184/cloud-support-engineer-i-storage-and-content-delivery
Amazon	operations-it-support-engineering	Operations Engineer, AMZL	· Bachelor's degree in Engineering or equivalent background· Minimum three (3) years of experience in a similar process development role, ideally in fast-paced industrial, logistics, distribution, last mile or production/manufacturing environment· Process Engineering and Project Management experience· In-depth experience in Logistics, Distribution and Fulfillment processes· Advanced data analysis skills and experienced in using supporting tools e.g. Minitab, JMP, MS Excel, MS Access or equivalent. Knowledge and ability to use standard development tools e.g. AutoCAD, MS Visio	· MBA, MSc or MEng (Logistics, Supply Chain, Engineering, Mathematics or equivalent)· (6-Sigma Black Belts a plus)· Certified OE Black Belt, Green Belt or Lean Sensei· Experience with simulation and 3D modeling software	https://www.amazon.jobs/en/jobs/1350908/operations-engineer-amzl
Amazon	operations-it-support-engineering	Operations Engineer, AMZL	· Bachelor's degree in Engineering or equivalent background· Minimum three (3) years of experience in a similar process development role, ideally in fast-paced industrial, logistics, distribution, last mile or production/manufacturing environment· Process Engineering and Project Management experience· In-depth experience in Logistics, Distribution and Fulfillment processes· Advanced data analysis skills and experienced in using supporting tools e.g. Minitab, JMP, MS Excel, MS Access or equivalent. Knowledge and ability to use standard development tools e.g. AutoCAD, MS Visio	· MBA, MSc or MEng (Logistics, Supply Chain, Engineering, Mathematics or equivalent)· (6-Sigma Black Belts a plus)· Certified OE Black Belt, Green Belt or Lean Sensei· Experience with simulation and 3D modeling software	https://www.amazon.jobs/en/jobs/1350907/operations-engineer-amzl
Amazon	operations-it-support-engineering	Sr. System Engineer - Identity and Access Management	· Bachelor's degree in engineering or related discipline· 5 years of experience with Access and authorization systems· Experience with scripting language (e.g. Python, Perl, Bash, etc.)· 5+ years’ experience working on large scale systems	• Experience communicating with technical and non-technical stakeholders at all levels across multiple business units• Thorough understanding of common authentication standards (OAUTH, SAML, FIDO, etc)•Experience building processes, project management, and release schedules• Familiarity with AWS Cloud Security controls and deployment• Experience with user provisioning, system authorization, PKI, MFA, AAA solutions, and password vaulting systems and services.• Previous experience in ITAR Compliance.• Familiarity with Information security technologies and controls.• Familiarity with operations resiliency and failure mode analysis in large complex distributed systems.	https://www.amazon.jobs/en/jobs/1349500/sr-system-engineer-identity-and-access-management
Amazon	operations-it-support-engineering	Systems Development Manager - AWS Identity	· A Bachelor’s degree in Computer Science or equivalent combination of technical education and work experience· 5+ years of experience managing software development/Infrastructure automation/DevOps teams· 5+ years of people management experience and good track of developing engineers· Have strong technical knowledge in Infrastructure automation, Dev-Ops methodology, system design and architecture.· Strong technical knowledge in building and deploying applications on Cloud· Ability to handle multiple competing priorities in a fast-paced environment with minimal outside direction, while constantly advancing long term goal· Excellent verbal and written communication skills	· Master's degree in Computer Science or related field· Experience defining system architectures and exploring technical feasibility tradeoffs.· Have strong technical knowledge in building web services and highly scalable applications	https://www.amazon.jobs/en/jobs/1349126/systems-development-manager-aws-identity
Amazon	operations-it-support-engineering	Network Development Engineer	· Bachelor’s Degree in a technology related field or equivalent experience to a Bachelor's degree· 8+ years professional experience working in large scale networking environments.· Experience with internet routing protocols and concepts: TCP/IP, BGP, MPLS, ISIS and/or OSPF· Experience with network operating systems such as Cisco IOS and Junos.· Experience working in a Linux/Unix environment· Experience in automation via Bash/shell scripting and Perl/Python programming.	· Knowledge of network analysis fundamentals and robust troubleshooting skills; specifically, network performance analysis· Experience working with customers to diagnose a problem, and work toward resolution· Excellent verbal and written communication skills· Meets/exceeds Amazon’s leadership principles requirements for this role· Meets/exceeds Amazon’s functional/technical depth and complexity for this roleAmazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	https://www.amazon.jobs/en/jobs/1347830/network-development-engineer
Amazon	operations-it-support-engineering	Environmental Policy Program Manager	· Bachelor’s Degree in chemical or environmental engineering, chemistry, or related field of study.· 8+ years of experience serving in a public policy role, including as an environmental manager, program specialist, technical resource or program manager.· Broad knowledge of global environmental regulations and programs.· Excellent written and verbal communication skills including experience interfacing with senior leaders.	· Experience in a fast-paced and growing organization.· Strong analytical skills with demonstrated problem solving ability across multiple jurisdictions.· Experience leading change across multiple sites/locations and the ability to influence those that are not direct reports or within your organization.· Excellent organizational and project management skills.· Ability to distill complex and ambiguous subjects into clear action plans.· Strong interpersonal skills: excellent communication skills, strong relationship builder, solid influencing and negotiation skills, and the ability to coach at multiple levels.· Proficient with MS Excel, Word, and Windows Operating Systems.· Meets/exceeds Amazon’s functional/technical depth and complexity for this role.· Meets/exceeds Amazon’s leadership principles requirements for this role.· Travel estimated at 25%.Amazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	https://www.amazon.jobs/en/jobs/1346251/environmental-policy-program-manager
Amazon	operations-it-support-engineering	Global Waste Program Manager	· Bachelor’s Degree in chemical or environmental engineering, chemistry, or related field of study.· 8+ years of experience serving as a waste technical resource, manager, program specialist, or program manager.· Broad knowledge of waste and e-waste regulations, programs and processes.· Excellent written and verbal communication skills including experience interfacing with senior leaders inside and outside the company.	· Global e-waste and life cycle management experience.· ISO 14000 or equivalent experience.· Experience in a fast paced, changing/growing organization.· Excellent organizational and project management skills.· Experience implementing lean principles and process improvement in an operational environment.· Strong interpersonal skills: excellent communication skills, strong relationship builder, solid influencing and negotiation skills, and the ability to coach at multiple levels.· Ability to distill complex and ambiguous subjects into clear action plans.· Experience partnering with worldwide teams to develop and implement programs as well as on continual improvement projects.· Experience leading change across multiple sites/locations and the ability to influence those that are not direct reports or within your organization.· Strong analytical skills with demonstrated problem solving ability.· Meets/exceeds Amazon’s functional/technical depth and complexity for this role.· Meets/exceeds Amazon’s leadership principles requirements for this role.· Willing to travel up to 25%.Amazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	https://www.amazon.jobs/en/jobs/1346250/global-waste-program-manager
Amazon	operations-it-support-engineering	Environmental Program Manager - EMS	· Bachelor’s Degree in chemical or environmental engineering, chemistry, or related field of study.· 5+ years of experience serving as an environmental technical resource, program specialist, or program manager.· Broad knowledge of global environmental programs and regulations.· Excellent written and verbal communication skills including experience interfacing with senior leaders.	· Expert knowledge of ISO 14001:2015.· Experience successfully implementing environmental management systems pursuant to ISO 14001:2015.· Working knowledge of an auditor’s role in planning, leading and following-up on a management system audit in accordance with ISO 14001:2015.· Strong interpersonal skills: excellent communication skills, strong relationship builder, solid influencing and negotiation skills, and the ability to coach at multiple levels.· Experience leading change across multiple sites/locations and the ability to influence those that are not direct reports or within your organization.· Excellent organizational and project management skills.· Strong analytical skills with demonstrated problem solving ability.· Proficient with MS Excel, Word, and Windows Operating Systems.· Experience in a fast paced, changing/growing organization.· Meets/exceeds Amazon’s functional/technical depth and complexity for this role.· Meets/exceeds Amazon’s leadership principles requirements for this role.· Willing to travel up to 25%.Amazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	https://www.amazon.jobs/en/jobs/1345398/environmental-program-manager-ems
Amazon	operations-it-support-engineering	Environmental Program Manager	· Bachelor’s Degree in chemical or environmental engineering, chemistry, or related field of study.· 8+ years of experience serving as an environmental technical resource, environmental manager, program specialist, or program manager.· Broad knowledge of global environmental regulations and programs.· Excellent written and verbal communication skills including experience interfacing with senior leaders inside and outside the company.	· Experience with contractual, regulatory, and liability (contaminated site) assessments, permit evaluations and applications, Environmental Impact Assessments, biodiversity integration, water discharge requirements, and waste management.· Experience leading change across multiple sites/locations and the ability to influence those that are not direct reports or within your organization.· Excellent organizational and project management skills.· Proficiency in reading and interpreting equipment and facility drawings and specifications.· Strong interpersonal skills: excellent communication skills, strong relationship builder, solid influencing and negotiation skills, and the ability to coach at multiple levels.· Experience in a fast paced, changing/growing organization.· Strong analytical skills with demonstrated problem solving ability across multiple jurisdictions.· Proficient with MS Excel, Word, and Windows Operating Systems.· Meets/exceeds Amazon’s functional/technical depth and complexity for this role.· Meets/exceeds Amazon’s leadership principles requirements for this role.· Travel estimated at 25%.Amazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	https://www.amazon.jobs/en/jobs/1345376/environmental-program-manager
Amazon	operations-it-support-engineering	Design for Safety Engineer	· Bachelor's degree in engineering or a related technical field· At least 5 years relevant work experience in product development and regulatory compliance· Working knowledge and experience with: NRTL, CE, and NFPA 70E· Experience reviewing equipment, including conveyance and machinery for proper guarding, interlocks, and safety features.· 2+ years experience working with a management of change system	· Familiarity with international product safety, electrical safety codes and regulatory standards: including CUE, IEC, ISO 13849, IEC 62061, ANSI/RIA 15.06, NFPA 70E, UL 508A, IEC 60204· Experience leading change across multiple sites/locations and the ability to influence those that are not direct reports or within your organization.· Excellent organizational and project management skills.· Proficiency in reading and interpreting equipment and facility drawings and specifications.· Strong interpersonal skills: excellent communication skills, strong relationship builder, solid influencing and negotiation skills, and the ability to coach at multiple levels.· Experience in a fast paced, changing/growing organization.· Strong analytical skills with demonstrated problem solving ability across multiple jurisdictions.· Proficient with MS Excel, Word, and Windows Operating Systems.· Meets/exceeds Amazon’s functional/technical depth and complexity for this role.· Meets/exceeds Amazon’s leadership principles requirements for this role.· Travel estimated at 25%.Amazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	https://www.amazon.jobs/en/jobs/1345367/design-for-safety-engineer
Amazon	operations-it-support-engineering	Ergonomics Engineer - Global	· Bachelor's degree or advanced degree in ergonomics, industrial engineering, mechanical engineering, biomedical engineering or related fields with a strong emphasis in physical ergonomics/occupational biomechanics.· Minimum at least 5 years work experience in an ergonomics role· Minimum 2 years practical experience using ergonomics assessment tools including but not limited to RULA, NIOSH Lifting Equation, anthropometry and psychophysical data· Proficient at generating individual and site reports· 3+ years with tools such as: Microsoft Office, Excel, Tableay, etc.	· Associate Ergonomics Professional, Associate Ergonomist certification, or Certified Professional ErgonomistAmazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	https://www.amazon.jobs/en/jobs/1345366/ergonomics-engineer-global
