Company	Category	Job_Title	Basic_Qualifications	Preferred_Qualifications	Job_URL
Amazon	research-science	Senior Research Scientist 	· Ph.D. or foreign equivalent in Computer Science, Machine Learning, Operational Research, Statistics or a related quantitative field· 5+ years of work experience in the job offered, or as a Research Scientist, Research Assistant, Software Engineer, or a related occupation.· Employer will accept a Master's degree or foreign equivalent in Statistics, Machine Learning, Computer Science, Mathematics, Physics, or a related field and three years of research or work experience in the job offered or a related occupation as equivalent to the PhD and one year of experience.· Must have 2+ years of research or work experience in the following skill(s): programming with a mathematical programming language such as R, MATLAB, or SAS or major programming language such as Python, Java, C++, C#, or C· Experience formulating and solving predictive modeling, machine learning, forecasting or statistical modeling problems.	· Ph.D. in Computer Science, Machine Learning, Operational Research, Statistics or a related quantitative field· 5+ years of research or work experience in the job offered, or as a Research Scientist, Research Assistant, Software Engineer, or a related occupation.· Superior verbal and written communication and presentation skills, ability to convey rigorous mathematical concepts and considerations to non-experts	https://www.amazon.jobs/en/jobs/1196887/senior-research-scientist
Amazon	research-science	Manager, Research Science	· M.S in Operations Research, Industrial Engineering, Computer Science, Management Science or a related field with 2+ years of industry experience.· Proven leadership and experience in leading and launching Science projects.· 5+ years of work experience in areas such as data analytics, operations research, data modeling, machine learning and large scale simulation.· Demonstrated use of modeling and optimization techniques tailored to meet business needs and proven achievements in industrial production systems.· 3+ years of direct people management experience including duties such as performance evaluation and career development.· Experience as leader of a science team and developing junior members from academia/industry to a business environment	· PhD in Operations Research, Industrial Engineering or a related field with 2+ years of industry experience· Prior background in machine learning and forecasting is a plus· Experience designing and supporting large-scale distributed systems in a production environment· Proficiency in at least one modern programming language such as Java or C++/C#· 1+ years of relevant development experience in Object-Oriented Design and Service Oriented Architecture	https://www.amazon.jobs/en/jobs/1186529/manager-research-science
Amazon	research-science	Research Scientist	· MS in Operations Research, Mathematics, or a related quantitative field.· More than 4 years of industrial and/or academic experience in contact center management, scheduling, queuing theory, or a closely related field· Experienced with applying mathematical optimization, including Linear Programming (LP), Combinatorial Optimization, Integer Programming (IP), Dynamic Programming (DP), Nonlinear Programming (NLP) to design optimal or near optimal solution for solving mathematically complex problems.· Ability to quantify improvement in business areas resulting from optimization techniques through use of business analytics and/or statistical modeling· Demonstrated use of modeling and mathematical optimization techniques tailored to meet real life problems through a record of achievements in industrial and/or academic environments· Excellent written and verbal communication skills with technical and business teams; ability to speak at a level appropriate for the audience. The ideal candidate can present business cases and document the models and analysis and present the results in order to influence important decisions	· Ph.D. in Operations Research or a closely related field.· In depth familiarity with the literature and practice of contact center management and forecasting.· Prior well-established recognized academic experience, multiple publications in top-tier academic journals· Expertise in one of the following areas: Optimization and/or Simulation· Demonstrated evidence of leading scientists as well as a record of developing junior members in industry and/or academic environments to a successful career track· Experience with data engineering and/or methods used in Big Data analytics· Expertise in prototyping with applications of efficient large-scale data analysis in a complicated system· Prior work experience and/or academic research in area of logistic, scheduling, and transportation	https://www.amazon.jobs/en/jobs/1186485/research-scientist
Amazon	research-science	Principal Research Scientist	· Minimum 5 years experience in a research role	· 8+ years experience in a research role· In-depth knowledge of networking, specifically protocol depth	https://www.amazon.jobs/en/jobs/1178985/principal-research-scientist
Amazon	research-science	Senior Applied Scientist	· MS or PhD required in computer vision, machine learning, or related discipline, 5-7+ years of professional experience· · 3-5 years of experience leading research teams working with state-of-the-art computer vision and machine learning technologies· · Strong record of patents and innovation or publications in top-tier peer-reviewed conferences or journals· · Proven track record of leading innovation efforts in creating novel algorithms and advancing the state of the art· · Strong business writing, verbal communication, and cross discipline collaboration skills	· Experience optimizing for short term execution while planning for long term technical capabilities. Ability and willingness to multi-task and learn new technologies quickly.· · Experience with designing and building large-scale systems in a multi-tiered, distributed environment (Service Oriented Architecture).· · Project planning/execution skills including estimating and scheduling.	https://www.amazon.jobs/en/jobs/1177870/senior-applied-scientist
Amazon	research-science	Applied Scientist	· PhD or equivalent Master's Degree plus 4+ years of experience in CS, CE, ML or related field· 2+ years of experience of building machine learning models for business application· Experience programming in Java, C++, Python or related language· Graduate degree (MS or PhD) in Computer Science, Electrical Engineering, Mathematics or Physics· Minimum 3+ years of research experience or 2+ years of work experience developing and commercializing computer vision or deep learning· 2+ years of experience implementing computer vision or deep learning algorithms in C++, C, Python or equivalent programming languages	· Experience with conducting research in a corporate setting· Excellent publication record in peer reviewed conferences and journals· Proven expertise in conducting independent research and building computer vision systems.· 	https://www.amazon.jobs/en/jobs/1176971/applied-scientist
Amazon	research-science	Senior Manager, Research Science - Amazon Physical Stores 	· PhD in economics, computer science, or related field· 7+ years work experience in applied statistics, econometrics, or consulting· 4+ years leading teams· Coding ability in a scripting language such as R, Python, or STATA	· Experience in physical stores and/or other consumer businesses· Proven track record of driving business results via the application of your models· Fluency working with technical teams· Excellent written and verbal communication skills· Strong interpersonal and communication skills, along with ability to explain complex technical concepts and analysis implications clearly across different audiences and varying levels of the organization	https://www.amazon.jobs/en/jobs/1167650/senior-manager-research-science-amazon-physical-stores
Amazon	research-science	Sr Research Scientist-Flight Controls, Prime Air 	· Strong Mathematical/Statistical and applied physics fundamentals.· Experience with Optimization and planning, controls, Control algorithms (feed-forward, feed-back), modeling· 5+ years relevant experience as a Research Scientist, Research Assistant, Applied Scientist, Engineer, or a related occupation· Masters, PhD, or advanced degree equivalent in Mechanical Engineering, Electrical Engineering, Science, Aeronautics, Robotics or related field.	· Experience with hardware/ integration and real time mission-critical that have been successfully delivered to customers at scale.· Knowledge of engineering practices & patterns for the full /hardware life cycle, including coding standards, code reviews, source management, processes, testing, and certification.· Ability to take a project from scoping requirements through actual launch and SLA-driven operations of the project.· Experience in communicating with customers, technical, regulatory, business teams and management to collect requirements, describe product features, and technical designs.Amazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	https://www.amazon.jobs/en/jobs/1135031/sr-research-scientist-flight-controls-prime-air
Amazon	research-science	Applied Scientist	· PhD or equivalent Master's Degree plus 4+ years of experience in CS, CE, ML or related field· 2+ years of experience of building machine learning models for business application· Experience programming in Java, C++, Python or related language	· PhD degree in Electrical Engineering, Computer Sciences, or Mathematics with specialization in speech recognition, policy-based learning, natural language processing or machine learning· 5+ yrs. experience in building spoken language language processing systems (e.g. commercial speech products or government speech projects)· Solid Machine Learning background and familiar with standard machine learning techniques· Scientific thinking and the ability to invent, a track record of thought leadership and contributions that have advanced the field· Solid software development experience· Good written and spoken communication skills	https://www.amazon.jobs/en/jobs/1132176/applied-scientist
Amazon	research-science	Research Scientist 	· Ph.D./M.S. in Computer Science, Machine Learning, Engineering, Statistics or a related quantitative field· Proven experience in building statistical models using R, Python, STATA, or a related software· Experience working with big datasets· Ability to work effectively within an interdisciplinary science and engineering team· Ability to communicate relevant scientific insights from data to senior business leaders	· Ph.D. in Computer Science, Machine Learning, Engineering, Statistics or a related quantitative field· Experience with defining research and development practices in an applied environment· Superior verbal and written communication and presentation skills, ability to convey rigorous mathematical concepts and considerations to non-experts	https://www.amazon.jobs/en/jobs/1128135/research-scientist
Amazon	research-science	Senior Applied Scientist, Retail Pricing	· Ph.D./M.S. in Computer Science, Machine Learning, Operational Research, Statistics or a related quantitative field· 5+ years of full time hands-on employment or postdoc experience building and validating predictive machine learning models· Extensive experience working with a broad set of linear and non-linear machine learning algorithms, such as Gradient Boosting, Deep Learning, or Reinforcement Learning· 2+ years hands-on experience in Python, Scala, Java, C#, C++ or other similar languages· 1+ years professional experience in software development· Ability to convey algorithmic insights to a diverse set of technical and non-technical audiences	· Ph.D. in Computer Science, Machine Learning, Operational Research, Robotics, Statistics or a related quantitative field· Financial quantitative analysis or market making experience· Significant peer-reviewed scientific contributions in premier journals and conferences· Strong fundamentals in data structures, problem solving, algorithm design and complexity analysis	https://www.amazon.jobs/en/jobs/1122986/senior-applied-scientist-retail-pricing
Amazon	research-science	Research Scientist	· PhD or equivalent Master's degree plus 4+ years of research experience in a quantitative filed· Experience investigating the feasibility of applying scientific principals and concepts to business problems and products· Ph.D. or foreign equivalent in Computer Science, Machine Learning, Operational Research, Statistics or a related quantitative field· 1+ of research or work experience in the job offered, or as a Research Scientist, Research Assistant, Software Engineer, or a related occupation.· Employer will accept a Master's degree or foreign equivalent in Statistics, Machine Learning, Computer Science, Mathematics, Physics, or a related field and three years of research or work experience in the job offered or a related occupation as equivalent to the PhD and one year of experience.· Must have at least one year of research or work experience in the following skill(s): programming with a mathematical programming language such as R, MATLAB, or SAS or major programming language such as Python, Java, C++, C#, or C· Experience formulating and solving predictive modeling, machine learning, forecasting or statistical modeling problems.	· Ph.D. in Computer Science, Machine Learning, Operational Research, Statistics or a related quantitative field· 2+ years of research or work experience in the job offered, or as a Research Scientist, Research Assistant, Software Engineer, or a related occupation.· Superior verbal and written communication and presentation skills, ability to convey rigorous mathematical concepts and considerations to non-experts	https://www.amazon.jobs/en/jobs/1115983/research-scientist
Amazon	research-science	Applied Scientist, Home Innovation Team	· PhD or equivalent Master's Degree plus 4+ years of experience in CS, CE, ML or related field· 2+ years of experience of building machine learning models for business application· Experience programming in Java, C++, Python or related language· A PhD in CS, ECE, Statistics or in a related, highly quantitative field.· Research expertise in computer vision and machine learning.· 3+ years of hands-on experience in computer vision or machine learning.· 5+ years Python/Matlab/SQL experience.· Some experience in scripting for data analysis (Perl, Awk, Python, etc)· Eager to learn new approaches, algorithms, application areas, and tools.· Excellent communication skills.· Strong skills in problem solving, programming, and computer science fundamentals· Strong algorithm development experience.· Solid background in statistics, math, CS, machine learning, and computer vision.	· Ph.D. in an analytical area such as Computer Science, Engineering, Mathematics, Statistics, Physics, or similar.· Experience writing scientific papers. Ideally, with multiple publications in top computer vision or machine learning conferences/journals, like CVPR, ICCV, PAMI, NeurIPS, ICML, JMLR, etc.· Experience in designing and implementing computer vision, information retrieval, web mining, neural network, and other classification algorithms.· 5+ years of experience in large data analysis.· Solid knowledge of statistics and probability.· Strong skills with Spark/Perl/Python (or similar scripting language) and Java/C++.· Knowledge of SAS/Matlab and SQL.· Experience with large scale data analysis tools. AWS experience is a plus.· Big thinker that can take broad visions and concepts and develop structured plans, actions, and measureable metrics and then execute those plans.· Comfortable working in a fast paced, highly collaborative, dynamic work environment.· Ability to communicate effectively across multiple organizations in the company.	https://www.amazon.jobs/en/jobs/1102142/applied-scientist-home-innovation-team
Amazon	research-science	Applied Scientist	· PhD or equivalent Master's Degree plus 4+ years of experience in CS, CE, ML or related field· 2+ years of experience of building machine learning models for business application· Experience programming in Java, C++, Python or related language· Deep expertise in building mathematical models and prototyping· Deep expertise in stochastic and deterministic optimization techniques and simulation· A working knowledge of linear and non-linear optimization methods accompanied by expertise in the use of OR tools (e.g. CPLEX, Gurobi, XPRESS).· Practical experience in implementing optimization models and tools through the use of high-level modeling languages (e.g. AMPL, Mosel, R, MATLAB).	· PhD in Operations Research, Industrial Engineering or a related field with 3+ years of industry experience· Experience with large data sets, big data and analytics· Prior background in machine learning and forecasting is a plus· Experience designing and supporting large-scale distributed systems in a production environment· Proficiency in at least one modern programming language such as Java or C++/C#· 1+ years of relevant development experience in Object-Oriented Design and Service Oriented Architecture	https://www.amazon.jobs/en/jobs/1087881/applied-scientist
Amazon	research-science	Sr Manager, Research Science, Fees and seller Economics	· M.S. or PhD in Statistics, Machine Learning, Economics, Operations Research or similar field.· At least 3 years of people management experience.· At least 8 years of relevant work experience.· Experience solving complex and highly ambiguous business challenges.· Strong verbal and written communication.	· Expertise in causal inference.· Proficient with standard machine learning techniques.	https://www.amazon.jobs/en/jobs/1075328/sr-manager-research-science-fees-and-seller-economics
Amazon	research-science	Senior Applied Scientist - Middle Mile Resource Planning and Optimization	· MS in Computer Science, Machine Learning, Operational Research, Statistics or a related quantitative field or a BS with 4+ years of relevant work experience· Computer Science fundamentals in data structures· Computer Science fundamentals in algorithm design, problem solving, and complexity analysis Proficiency in, at least, one modern programming language such as C, C++, Java, or Perl· Experience with AWS technologies· 4+ years professional experience in predictive modeling and analysis· Experience with Python, R, MATLAB, Spark, or similar scripting language· Strong communication and data presentation skills	· 5+ years professional experience in software development· PhD in Mathematics, Statistics, Machine Learning, or a related quantitative field, and 7+ years of relevant work experience, including:· Significant peer reviewed scientific contributions in relevant field.· Extensive experience applying theoretical models in an applied environment.· Strong fundamentals in problem solving, algorithm design and complexity analysis.· Strong personal interest in learning, researching, and creating new technologies with high commercial impact.· Experience with defining organizational research and development practices in an industry setting.· Proven track in leading, mentoring and growing teams of scientists (teams of five or more scientists).	https://www.amazon.jobs/en/jobs/1047844/senior-applied-scientist-middle-mile-resource-planning-and-optimization
Amazon	research-science	Sr. Operations Research Scientist	· Graduate degree in operations research, statistics, engineering, mathematics, or computer science and 7+ years of related work experience OR PhD and 5+ years of related work experience· Ability to code with an object oriented language· Ability to develop system prototypes· Experience with mathematical libraries like CPLEX, XPRESS, and SAS	· PhD highly desired· Project management experience desired for working on cross-functional projects· Software development experience· Exposure to scripting languages, relational databases and Linux· Familiarity with transportation/logistics concepts - forecasting, planning, optimization, and logistics - gained through work experience or graduate level education· Technical aptitude and familiarity with the design and use of complex logistics software systems· Experience working effectively with software engineering teams· Excellent written and verbal communication skills	https://www.amazon.jobs/en/jobs/1036046/sr-operations-research-scientist
Amazon	research-science	Sr. Principal Research Scientist 	BASIC QUALIFICATIONS· PhD in Operations Research, Statistics, Applied Mathematics, Engineering, Computer Science or related field· 7+ years of experience designing predictive modeling and/or optimization solutions for very-large scale applications· Project management experience working with tech and other cross-functional teams· Knowledge of tools for large-scale data systems and the ability to manipulate data (e.g. SQL, Python, Perl, or Ruby).· The ability to communicating technically, at a level appropriate for the audience.· Experience designing and implementing large-scale modeling solutions and experience with leveraging such models to provide guidance for strategic and tactical business decision making.· Excellent written and verbal communication skills with both technical and business people.· Strong problem solving ability and dealing with ambiguity.	PREFERRED QUALIFICATIONS· Experience prototyping and developing software in traditional programming languages (C++/ Java/ Python/Perl)· Experience implementing models and analysis tools through the use of high-level modeling languages (e.g. R, Julia,Matlab as examples)· Understanding of technical project management techniques (e.g. Agile, scrum, Kanban etc.) for effective communications with technical partners	https://www.amazon.jobs/en/jobs/1028815/sr-principal-research-scientist
Amazon	research-science	Sr. Applied Scientist	Basic Qualifications· PhD degree or MS degree in Computer Science, Machine Learning or related field.· 5+ years of experience in ML, OR, econometrics or statistics.· Strong track record of high quality and high impact technical publications.· Proven written and verbal communication skills to convey complicated processes and systems to business partners.	Preferred Qualifications· 7+ years of relevant experience, including:· Extensive knowledge and practical experience in statistics, machine learning, deep learning, or econometrics.· Demonstrated ability to implement different techniques in predictive analytics, forecasting, and measurement.· Experience with experimental design.· Expertise in analyzing both experimental and observational data sets.· Skilled with Java, C++, or other programming language.· Experience with tools and technologies enabling self-sufficiency in data analysis and modeling such as R, python, Hive, Pig, SQL, or other scripting languages.· Ability to deal with ambiguity and juggle competing priorities.Amazon Science gives you insight into the company’s approach to customer-obsessed scientific innovation. Amazon fundamentally believes that scientific innovation is essential to being the most customer-centric company in the world. It’s the company’s ability to have an impact at scale that allows us to attract some of the brightest minds in artificial intelligence and related fields. Our scientists continue to publish, teach, and engage with the academic community, in addition to utilizing our working backwards method to enrich the way we live and work.	https://www.amazon.jobs/en/jobs/1028662/sr-applied-scientist
Amazon	research-science	Head of Operations Research, Fulfillment AI	· 8+ years of relevant, broad research science experience after PhD degree or equivalent in a highly quantitative field (e.g. Operations Research, Statistics, Applied Mathematics, Computer Science)· Experience leading development of complex production models used in business operations· 5+ year of people management experience· Effective verbal and written communications skills.	· Ability to work in a fast-paced business environment· Experience implementing algorithms, tailored to particular business needs and tested on large data sets.· Strong research track record· Practical experience developing large-scale decision support tools based on optimization technology for planning and execution support (e.g., scheduling)· Familiarity with forecasting and time series analysisAmazon is an Equal Opportunity-Affirmative Action Employer - Female/Minority/Disability/Veteran/Gender Identity/Sexual Orientation	https://www.amazon.jobs/en/jobs/1027417/head-of-operations-research-fulfillment-ai
