Company	Category	Job_Title	Basic_Qualifications	Preferred_Qualifications	Job_URL
Amazon	finance-accounting	Sr. Finance Manager	· Export Control Requirement: Due to applicable export control laws and regulations, candidates must be a U.S. citizen or national, U.S. permanent resident (i.e., current Green Card holder), or lawfully admitted into the U.S. as a refugee or granted asylum· 12+ years’ of finance experience or a related analytical field, or an equivalent combination of education and experience.	· BA/BS in Finance, Accounting, Business, Economics, or a highly analytical field (e.g., Engineering, Math)· Experience supporting a global direct and indirect supply chain organizations· Demonstrated skills in building and developing a team· Proven ability to meet tight deadlines and prioritize workloads in an ambiguous environment· Recognized ability to succeed in cross-functional teams through influence versus direct management· Strong written and oral communication skills· Exposure to ERP module implementations in regards to policies, processes and controls· Basic/Working knowledge of Six Sigma tools, Lean techniques, PMP or similar standards preferred· MBA/CMA is preferred but not requiredAmazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	https://www.amazon.jobs/en/jobs/1389438/sr-finance-manager
Amazon	finance-accounting	Finance Manager, International Consumer FP&A	· 8+ years of experience in finance or a related analytical field, or an equivalent combination of education and experience	· CFA, CPA or MBA preferred· Proficiency with Microsoft Excel and SQL· Highly detail oriented· Ability to develop new ideas and creative solutions· Proven track record working successfully in an environment with tight deadlines· Effective communication skills, both verbal and written· Customer focus and professional demeanor· Strong track record of business partnership· Experience and ability to use Cognos, or similar corporate planning tools	https://www.amazon.jobs/en/jobs/1389325/finance-manager-international-consumer-fp-a
Amazon	finance-accounting	Financial Analyst-Return to Work Program	BASIC QUALIFICATIONSBA/BS in Finance, Accounting, Business, Economics, or a highly analytical field (e.g., Engineering, Math, and Computer Science) or an equivalent combination of education and a minimum 5 years of finance experience, OR master’s degree and 3 years of experience, or an equivalent combination of education and experience.	PREFERRED QUALIFICATIONS· You are eligible for this program if you have been out of the workforce for at least 2 years.  Examples may be:  o Staying home to raise your family  o Taking needed time off to provide personal care for a loved one  o Venturing to starting your own business  o Necessary sabbatical from the workforce for personal reasons	https://www.amazon.jobs/en/jobs/1386214/financial-analyst-return-to-work-program
Amazon	finance-accounting	Sr. Finance Analyst, AWS Sales and Services	BA/BS degree in business, finance or a related field and a minimum 5+ years of finance experience, OR master’s degree and 3+ years of experience, or an equivalent combination of education and experience.	· MBA preferred· Financial modeling, P&L management and/or analysis experience· Ability to understand multiple business dimensions and draw inferences by connecting various inputs.· Strong business and finance partner experience; experienced in working with multiple stakeholders· Strong interpersonal skills, including written and oral communication skills· Track record of managing deliverables from multiple parties to meet challenging deadlines· The ability to self-motivate in a fast-paced and rapidly-changing environment with competing deadlines· Comfort with ambiguity and a willingness to work with a high degree of autonomy· Experience with cube engine tools (e.g. TM1, Cognos or Essbase), SQL and Data warehouse· Customer focusAmazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	https://www.amazon.jobs/en/jobs/1384859/sr-finance-analyst-aws-sales-and-services
Amazon	finance-accounting	Sr. Financial Analyst, AWS Sales, Marketing and Support	· BA/BS degree in finance, business, economics, or a related field· Minimum 5 years of finance experience, or an equivalent combination of education and experience	· An MBA or MS in Finance, Economics, or a related field· Experience building and managing Excel models for business forecasting, variance analysis, and decision support· Experience manipulating data using SQL or similar tools· Experience in a business partnering role· Experience working independently, meeting tight deadlines, and being a self-starter in a fast paced and rapidly-changing environment· Experience influencing decisions through effective verbal and written communication, logical reasoning, and the presentation of alternatives· Experience improving processes, including the ability to innovate and simplify both finance and operational processes	https://www.amazon.jobs/en/jobs/1384855/sr-financial-analyst-aws-sales-marketing-and-support
Amazon	finance-accounting	Financial Analyst, AWS Sales, Marketing and Support 	· BA/BS in Finance, Accounting, Business, Economics, or a highly analytical field (e.g., Engineering, Math, and Computer Science) or equivalent· Minimum 3 years of experience in finance or a related analytical field, or an equivalent combination of education and experience.	· Advanced Excel and analytical skills· Knowledge in ERP systems such as TM1 and Oracle Financials· Prior experience using SQL or Tableau/Quicksight· Ability to quickly build credibility and trust with internal customers· Ability to work successfully in an ambiguous environment· Ability to meet deadlines and prioritize workloads· Effective communication skills, both verbal and written	https://www.amazon.jobs/en/jobs/1384809/financial-analyst-aws-sales-marketing-and-support
Amazon	finance-accounting	Financial Analyst, AWS Sales, Marketing and Support 	· BA/BS in Finance, Accounting, Business, Economics, or a highly analytical field (e.g., Engineering, Math, and Computer Science) or equivalent· Minimum 0-2 years of experience in finance or a related analytical field, or an equivalent combination of education and experience.	· Strong Excel, SQL and Tableau/QuickSight expertise to access and transform data into insights· Previous experience to automate processes using Python or VBA· Ability to develop new ideas and creative solutions· Ability to work successfully in an ambiguous environment· Ability to meet deadlines and prioritize workloads· Effective communication skills, both verbal and written	https://www.amazon.jobs/en/jobs/1384808/financial-analyst-aws-sales-marketing-and-support
Amazon	finance-accounting	Sr. Financial Analyst - AWS Infrastructure Operations	Basic Qualifications· Bachelor’s degree in a highly analytical field.· Minimum 5 years of finance experience, or master’s degree and 3 years of experience, or an equivalent combination of education and experience.	Preferred Qualifications· MBA degree.· Ability to work with remote finance and business groups.· Ability to work independently, partner cross-functionally, and be self-motivated.· Ability to influence partners across the organization· Highly organized with strong written and verbal communication skills.· Experience optimizing finance processes for speed, agility, and insight.· Ability to dissent, while building trust with business partners.· Experience with SQL or business intelligence.· Experience in financial modeling and reporting using Excel.· Experience with financial software including Oracle, Essbase, TM1, or similar tools.	https://www.amazon.jobs/en/jobs/1384206/sr-financial-analyst-aws-infrastructure-operations
Amazon	finance-accounting	Finance Manager	· Bachelor's degree in finance, accounting, business or a related field and a minimum 7 years of finance experience, OR master’s degree and 5 years of experience, or an equivalent combination of education and experience.	· MBA or advanced business degree preferredKnowledge of multiple financial reporting and data mining tools (Cognos, Oracle, SQL, Business Intelligence reporting tool· Advanced analytical skills· Advanced knowledge of Excel· Able to work well with cross functional teams.· Excellent verbal and written communication skills	https://www.amazon.jobs/en/jobs/1383983/finance-manager
Amazon	finance-accounting	Sr Financial Analyst	· Bachelor's degree in finance, accounting, business or related analytical field and 5+ years of finance, accounting or other related analytical experience		https://www.amazon.jobs/en/jobs/1383932/sr-financial-analyst
Amazon	finance-accounting	Senior Program Manager	· 6+ Years of project / program management is required.· Demonstrated ability to drive impact through cross-organizational initiatives.· Bachelor's Degree in Finance, Business, Supply Chain or related field· High sense of ownership, urgency, and drive	· Master’s Degree in Finance, Business, Supply Chain or related field· Demonstrated ability to communicate and manage relationships with senior leadership and stakeholders to drive results· PMP Certification· Experience optimizing for short term execution while planning for long term technical capabilities· Advanced experience with Excel	https://www.amazon.jobs/en/jobs/1383906/senior-program-manager
Amazon	finance-accounting	Senior Program Manager - Finance	· Experience defining program requirements and using data and metrics to determine improvements· 5+ years of experience delivering cross functional projects· 5+ years of experience in program or project management· 5+ years of experience working cross functionally with tech and non-tech teams	- 6+ years of experience - must have experience in two out of three of Finance (particularly Tax and Accounting), Program Management, and IT where you have demonstrated Amazon’s leadership principles- Experience in many of the following disciplines is desired: tax compliance and reporting, external and internal audit, SOX, accounting month end close, controls and reconciliation process improvement, or financial systems integration.- Experience in process and tooling / template design, and / or facilitating trainings and workshops on such content.- The ideal candidate will have experience at Amazon or similarly complex, diverse, dynamic global organization in the following:· Participating in innovative, game-changing teams, programs, and projects· Delivering results amidst resource constraints and ambiguity· Leveraging technology· Delighting stakeholders· Communicating successfully across cultures, in writing and in person· Collecting and analyzing data, including developing and reporting on metrics· Experience and desire to work in an environment similar to a high tech startup· Experience with Microsoft Project (or another project planning software), Excel and Word· Presentation skills and the ability to articulate complex concepts to cross-functional audiences· Strong verbal and written communications skills are a must, as well as the ability to work effectively across internal and external organizations in a matrix team environment	https://www.amazon.jobs/en/jobs/1382980/senior-program-manager-finance
Amazon	finance-accounting	Sr. Financial Analyst, AWS Sales, Marketing and Support	· Bachelor’s degree in finance, accounting, business, economics, or related field· 5+ years of relevant Finance experience, with demonstrated ability to perform ad-hoc analysis and modeling to support strategic decision-making	· Advanced modeling skills including advanced Excel skills· Excellent business judgment, including strong written and oral communication skills· Demonstrated ability to manage multiple, competing priorities in an energetic, fast-paced environment· Comfort with ambiguity and creative problem-solving· Highly innovative and flexible; ability to work with autonomy· MBA or similar degree is preferred	https://www.amazon.jobs/en/jobs/1382118/sr-financial-analyst-aws-sales-marketing-and-support
Amazon	finance-accounting	Finance Manager, AWS Worldwide Revenue Operations 	· BA/BS in Finance, Accounting, Business, Economics, or a highly analytical field (e.g., Engineering, Math, and Computer Science) or equivalent and a minimum 7+ years of finance experience, OR master’s degree and 5+ years of experience, or an equivalent combination of education and experience	· Advanced Excel skills· Excellent business judgment, including strong written and oral communication skills· Demonstrated ability to manage multiple, competing priorities in an energetic, fast-paced environment· Comfort with ambiguity and creative problem-solving· Highly innovative and flexible· MBA or similar degree is preferred	https://www.amazon.jobs/en/jobs/1381596/finance-manager-aws-worldwide-revenue-operations
Amazon	finance-accounting	Sr. Financial Analyst	BA/BS in Finance, Accounting, Business, Economics, or a highly analytical field (e.g., Engineering, Math, and Computer Science) or equivalent and a minimum 5 years of finance experience, OR master’s degree and 3 years of experience, or an equivalent combination of education and experience.	· MBA preferred· At least 2 years of experience in performing financial and adhoc analyses using advanced Excel and providing recommendations based on results to senior management for strategic decision-ma· Financial acumen including familiarity with forecasting, budgeting, and variance analysis· Demonstrated communication and presentation skills working with multiple peer groups and levels of management· Strong analytic, financial modeling and reporting skills including previous modeling experience· Demonstrated ability to work with cross functional teams, dive deep into the details and present finding to senior management· Proficiency in Excel(macros, index, conditional list, arrays, pivots, lookups) and SQL	https://www.amazon.jobs/en/jobs/1381467/sr-financial-analyst
Amazon	finance-accounting	Financial Analyst, AWS Infrastructure Finance	· BA/BS in Finance, Accounting, Business, Economics, or a highly analytical field (e.g., Engineering, Math, and Computer Science) or equivalent.· 3+ years of experience in finance or a related analytical field, or an equivalent combination of education and experience.	· Advanced modeling skills including advanced Excel skills; experience in financial valuation· Understanding of energy markets, passion for renewable energy and sustainability preferred but not required· Ability to work independently, partner cross-functionally, and be self-motivated in a fast-paced and rapidly changing environment· Proven ability to meet tight deadlines and prioritize workload· A work ethic based on a strong desire to exceed expectations· Ability to dissent, while building trust with your business partners· Solid business judgment and controllership focus· Strong written and verbal communication skills with a customer-focused, professional demeanor· Energy experience is a plus, but not required	https://www.amazon.jobs/en/jobs/1381447/financial-analyst-aws-infrastructure-finance
Amazon	finance-accounting	Senior Financial Analyst - AMZL Last Mile	· BA or BS in Finance, Accounting, Business, Economics, or a highly analytical field (e.g., Engineering, Math, Computer Science) or equivalent.· Minimum 5+ years of finance experience, or master’s degree and three years of experience, or an equivalent combination of education and experience.	· Experience working with large-scale data mining and reporting tools (examples: SQL, MS Access, Essbase, Cognos) and other financial systems (examples: Oracle, SAP, Lawson, JD Edwards)· MBA and/or Professional certification (CPA/CMA/Qualified Accounting certificate)· Ability to manage tight deadlines, prioritize workload and achieve effective results in a fast-paced, dynamic, ever-growing and often ambiguous environment; effective multi-tasking skills are vital· Demonstrated effective communication and presentation skills working with multiple peer groups and senior levels of managementAmazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	https://www.amazon.jobs/en/jobs/1381147/senior-financial-analyst-amzl-last-mile
Amazon	finance-accounting	Finance Analyst, US Softlines FP&A	3+ years of experience in finance or a related analytical field, or an equivalent combination of education and experience.	Prior knowledge of SQL/ETL/PowerBI would be beneficial, a willingness to learn	https://www.amazon.jobs/en/jobs/1381065/finance-analyst-us-softlines-fp-a
Amazon	finance-accounting	Principal Risk Manager, Digital Risk Management	· BA/BS degree and 10+ years or Master's degree and 7+ years of experience in Accounting, Auditing, Risk Management, Compliance, Finance or similar field.· 7+ years of experience in risk management, regulatory, or compliance roles.· Excellent written and verbal communication skills.· Strong knowledge of risk management methods and industry best practices.· Ability to understand complex business processes and technologies.· Analytical decision making with a demonstrated ability problem solve, make decisions in complex situations and drive issues to completion.· Proven history of having worked effectively across cross-functional teams and business functions to drive positive change.	· Graduate Degree preferred.· Relevant certifications.· Desire to exceed expectations.· Proven ability to influence and make an impact.· Ability to work quickly and accurately in an ambiguous environment.· Experience working in a fast-paced environment similar to a high tech start-up.· Experience with audit or risk program design, control environment process documentation and control mapping.Amazon is an Equal Opportunity-Affirmative Action Employer – Minority / Female / Disability / Veteran / Gender Identity / Sexual Orientation.	https://www.amazon.jobs/en/jobs/1379781/principal-risk-manager-digital-risk-management
Amazon	finance-accounting	Senior Financial Analyst - Twitch Advertising	· 5+ years of finance, accounting or other related analytical experience· Bachelor's degree in finance, accounting, business or related field.	· Advanced knowledge of MS Excel· Basic understanding of SQL or other data querying languages· Proven ability to work successfully in an ambiguous environment· Highly analytical and detail oriented· Strong written and oral communication skills· Familiarity with financial reporting software (Cognos/Oracle)· Ability to work independently while being able to contribute successfully to cross-functional teams· Demonstrated ability to build and manage financial models for business forecasting, variance analysis, and problem solvingAmazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	https://www.amazon.jobs/en/jobs/1379437/senior-financial-analyst-twitch-advertising
Amazon	finance-accounting	Financial Analyst II - Procurement 	· BA/BS degree in Finance, Accounting, Business, Engineering and/or similar discipline with analytical bias· 3+ years experience in positions that require analysis and reporting financial results	· Experience working with large-scale data mining and reporting tools (examples: SQL, MS Access, Essbase, Cognos) and other financial systems (examples: Oracle, SAP, Lawson, JD Edwards)· MBA and/or Professional certification (CPA/CMA/Qualified Accounting certificate)	https://www.amazon.jobs/en/jobs/1379413/financial-analyst-ii-procurement
Amazon	finance-accounting	Senior Financial Analyst 	· BA or BS in Finance, Accounting, Business, Economics, or a highly analytical field (e.g., Engineering, Math, Computer Science) or equivalent.· Minimum 5+ years of finance experience, or master’s degree and three years of experience, or an equivalent combination of education and experience.	· Experience working with large-scale data mining and reporting tools (examples: SQL, MS Access, Essbase, Cognos) and other financial systems (examples: Oracle, SAP, Lawson, JD Edwards)· MBA and/or Professional certification (CPA/CMA/Qualified Accounting certificate)	https://www.amazon.jobs/en/jobs/1379412/senior-financial-analyst
Amazon	finance-accounting	Senior Financial Analyst 	· BA or BS in Finance, Accounting, Business, Economics, or a highly analytical field (e.g., Engineering, Math, Computer Science) or equivalent.· Minimum 5+ years of finance experience, or master’s degree and three years of experience, or an equivalent combination of education and experience.	· Experience working with large-scale data mining and reporting tools (examples: SQL, MS Access, Essbase, Cognos) and other financial systems (examples: Oracle, SAP, Lawson, JD Edwards)· MBA and/or Professional certification (CPA/CMA/Qualified Accounting certificate)	https://www.amazon.jobs/en/jobs/1379405/senior-financial-analyst
Amazon	finance-accounting	Senior Finance Manager	· 12+ years’ of finance experience or a related analytical field, or an equivalent combination of education and experience.	· BA/BS degree in business, finance + MBA· Highly analytical and detail oriented· Ability to develop new ideas and creative solutions· Ability to work successfully in an ambiguous environment· Ability to meet tight deadlines and prioritize workload· Excellent communication skills, both verbal and written· Customer focus and professional demeanor· Strong track record of business partnership· Team management· Experience and ability to use Cognos, or similar corporate planning tools· Excellent proficiency with Microsoft Excel	https://www.amazon.jobs/en/jobs/1378865/senior-finance-manager
Amazon	finance-accounting	International Tax Manager	· BA/BS degree required· Degree in law or accounting (CPA or equivalent), or graduate degree in taxation	· 5+ years of relevant tax experience in a corporate environment, public accounting firm or major law firm.· Significant experience in U.S. federal and international taxation concepts, with an understanding of or practical experience with tax laws in other countries· Strong technical writing and tax research skills· Strong communication skills and ability to articulate complex tax laws in a business setting· Demonstrated ability to successfully lead complex, milestone driven projects, including the ability to work effectively across cross-functional teams· Demonstrated ability to manage others, both directly and indirectly· Strong technical, analytical and problem solving ability· Detail-oriented individual who takes ownership of projects, is organized, possesses excellent analytical and problem-solving skills, and is able to deliver on tight deadlines· Highly motivated, hard-working, and able to work in a fast paced, informal, and often ambiguous environment	https://www.amazon.jobs/en/jobs/1378806/international-tax-manager
Amazon	finance-accounting	Finance Manager	8+ years’ of experience in finance or a related analytical field, or an equivalent combination of education and experience	· Quickly build credibility and trust with internal customers· Growth mindset with a curiosity to learn complex new subjects quickly and earn business partners’ trust· Experience with financial reporting systems; Cognos TM1 and/or Essbase experience a plus· Proven ability to meet tight deadlines and prioritize workloads· Ability to work independently and be self-motivate in a fast-paced and rapidly changing environment· Advanced analytical skills (Microsoft Excel Ninja) and demonstrated ability to quantify and monetize complex business questions· Demonstrated ability to dive deep on ambiguous challenges and deliver actionable insight· Demonstrated work ethic, based on a strong desire to exceed expectations· Strong leadership, communication, and persuasion skills· Successful in an ambiguous environment· Focus on customers and work backwards· Excellent written and verbal communication skills· MBA preferred	https://www.amazon.jobs/en/jobs/1378457/finance-manager
Amazon	finance-accounting	Senior Finance Manager, Multi-Channel Fulfillment & Supply Chain	· BA/BS in Finance, Accounting, Business, Economics, or a highly analytical field (e.g., Engineering, Math, and Computer Science) or equivalent and a minimum 10 years of finance experience, OR master’s degree and 8 years of experience, or an equivalent combination of education and experience.· 5+ years of direct management experience	· Demonstrated ability to partner with senior leadership and lead a team.· Highly analytical, detail oriented with advanced financial modelling and reporting skills· Experience working with large-scale data mining and reporting tools (examples: SQL, Tableau, Essbase, Cognos) and other financial systems (examples: Oracle, SAP, Lawson, JD Edwards)· MBA and/or Professional certifications (CPA/CMA/Qualified Accounting certificate)Amazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	https://www.amazon.jobs/en/jobs/1378378/senior-finance-manager-multi-channel-fulfillment-supply-chain
Amazon	finance-accounting	Senior Finance Analyst, AWS Corp Dev Finance	· 3+ years of corporate development, private equity, investment banking, or management consulting experience with a focus on the Technology sector	· 3+ years of corporate development, private equity, investment banking, or management consulting experience with a focus on the Technology sector· High proficiency with valuation modeling and techniques· Advanced analytical skills· Fluency with Excel and Capital IQ· Excellent business judgment· Strong oral/written communication skills	https://www.amazon.jobs/en/jobs/1377987/senior-finance-analyst-aws-corp-dev-finance
Amazon	finance-accounting	Senior Finance Manager, International Consumer FCF, Insights and Analytics	· 12+ years of finance experience or a related analytical field, or an equivalent combination of education and experience.	· MBA preferred· Comfort with ambiguity and a willingness to work with a high degree of autonomy· Experience with people management and increasing team output in a thoughtful and collaborative manner· Detail oriented with advanced financial modeling and reporting skills· Entrepreneurial attitude showing the ability to work with minimal direction in a fast-paced and rapidly changing environment· Experience with understanding complex process flows and driving process improvements· Demonstrated financial acumen with ability to model new growth scenarios to help business partners make sound financial decisions· Demonstrated ability to meet deadlines while managing multiple priorities in a fast paced, growing and ambiguous environment· Effective communication skills, both verbal and written, and the ability to influence decisions at an executive levelWith a commitment to innovation and diversity, the possibilities are endless at Amazon: https://www.aboutamazon.com/working-at-amazon/diversity-and-inclusion/diversity-and-inclusion-at-amazon	https://www.amazon.jobs/en/jobs/1377471/senior-finance-manager-international-consumer-fcf-insights-and-analytics
Amazon	finance-accounting	Sr. Finance Manager	· BA/BS in Finance, Accounting, Business, Economics, or a highly analytical field (e.g., Engineering, Math, and Computer Science) or equivalent· 10+ years of experience in finance or a related analytical field, or an equivalent combination of education and experience	· CPA, CFA, MBA preferred· Experience in forecasting, variance analyses or accounting· Experience in internal management reporting· Experience and track record of process improvement and automation· Experience with cost allocation methodologies and reporting· Relevant finance experience in a large, multinational organization, technology company, or high-tech environment, with world-class processes and controlsAmazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	https://www.amazon.jobs/en/jobs/1377077/sr-finance-manager
Amazon	finance-accounting	Sr. Financial Analyst, AWS Region Services Finance	· BA/BS in Finance, Accounting, Business, Economics, or a highly analytical field (e.g., Engineering, Math, and Computer Science) or equivalent.· Minimum 5+ years of finance experience, or master’s degree and three years of experience, or an equivalent combination of education and experience.	· MBA Preferred· Advanced Financial Modeling and Excel functions (macros, index, conditional list, arrays, pivots, lookups)· Excellent Project Management skills· Ability to manage tight deadlines, prioritize workload and achieve effective results in a fast-paced, dynamic, ever-growing and often ambiguous environment; effective multi-tasking skills are vital· Excellent judgment and ability to manage diverse stakeholders· Superior communication skills and the ability to express complex ideas succinctly and clearly· Highly analytical and detail oriented· Familiarity with financial systems such a Cognos TM1 preferred.· Career progression and willingness to relocate for advancement opportunities	https://www.amazon.jobs/en/jobs/1376524/sr-financial-analyst-aws-region-services-finance
Amazon	finance-accounting	Sr. Financial Analyst, AWS Infrastructure	· Bachelor's degree in Finance, Accounting, Economics or other technical discipline.· Minimum 5+ years of finance experience, OR master’s degree and 3+ years of experience, or an equivalent combination of education and experience.· Advanced financial modelling and excel skills.· Ability to work independently in a fast-paced and rapidly changing environment, meet tight deadlines, and prioritize workloads.· Demonstrated ability to work with cross functional teams, dive deep into the details, and present findings to senior management.	· Financial Planning & Analysis experience in Supply Chain organizations.· Strong command of Financial and Accounting fundamentals.· Demonstrated ability to influence decisions through effective verbal and written communication, logical reasoning and the presentation of options and their implications including insights into interactions with other areas of the business.	https://www.amazon.jobs/en/jobs/1376502/sr-financial-analyst-aws-infrastructure
Amazon	finance-accounting	Senior Finance Manager, Global Delivery Services FP&A	· BA/BS in Finance, Accounting, Business, Economics, or a highly analytical field (e.g., Engineering, Math, and Computer Science) or equivalent and a minimum 10 years of finance experience, OR master’s degree and 8 years of experience, or an equivalent combination of education and experience.	· Advanced degree (MBA or Masters in Accounting)· Advanced problem solving and root cause analysis combined with proven ability to communicate those analysis .· Experience with large-scale data mining and reporting tools (i.e. SQL, MSAccess, Essbase and/or Cognos).· Previous experience within a Manufacturing, Distribution Center or Logistics processes and systems a plus.Amazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	https://www.amazon.jobs/en/jobs/1375449/senior-finance-manager-global-delivery-services-fp-a
Amazon	finance-accounting	Sr. Business Analyst, AWS Finance	- Bachelor's degree in Computer Science, Engineering, Finance, Technology or related field- Minimum five (5) years of relevant experience in a business analyst/data analyst/BI analyst role- Proven depth of experience with Data Governance- Advanced working knowledge of Excel, SQL- Working knowledge and hands-on experience with data modeling and data warehouse- Proven problem-solving skills, project management skills- Previous experience with process management (re-engineering) – e.g. Kaizen, Six Sigma	- Master’s degree (Business, Engineering, Statistics, Computer Science, Mathematics or related field)- Ability to deal with ambiguity- Experience with Master Data Management tools such as Oracle MDM, IBM Infosphere MDM Server, Talend MDM, Tibco MDM- Excellent communication (verbal and written) and interpersonal skills and an ability to effectively communicate with both business and technical teams- Background in finance and/or experience in financial planning and analysis a definite plus- Proven problem-solving skills, project management skills	https://www.amazon.jobs/en/jobs/1375356/sr-business-analyst-aws-finance
Amazon	finance-accounting	Senior Tax Analyst; Indirect Tax Calculation Services	BS/BA degree in Accounting, Finance, Business or related field.	· 5+ years of years of state and local indirect-tax to include VAT/GST experience.· 3+ years of experience maintaining and operating transaction tax calculation software (e.g. Vertex).· Experience working in a large public accounting firm or multi-national corporate tax department.· Ability to research indirect tax issues including taxability of products and services.· Excellent oral and written communication skills.· Strong analytical skills.· Bias for action and ability to prioritize.· Very comfortable working in a fast-paced and continually changing environment.· A team oriented, customer-centric attitude.· Ability to deal with ambiguity and manage changing priorities.· Highly organized, self-motivated and detail oriented.· The ability to conceptualize and manage multiple projects.· Project management experience.	https://www.amazon.jobs/en/jobs/1375318/senior-tax-analyst-indirect-tax-calculation-services
Amazon	finance-accounting	Finance Manager 	8+ years’ of experience in finance or a related analytical field, or an equivalent combination of education and experience	· Proven track record of delivering results for large, cross-functional initiatives· Strong analytical, financial modeling, and reporting skills· Sound business judgment, proven ability to influence others, and strong analytical thinking skills· Strong interpersonal, written, and oral communication skills· Demonstrated ability to communicate across business teams and make the right calls using data to support decision making· Advanced user of Excel, demonstrated ability to work with complex sets of data· Demonstrated ability to manage multiple competing priorities simultaneously and drive projects to completion· A Masters in business or related discipline	https://www.amazon.jobs/en/jobs/1375214/finance-manager
Amazon	finance-accounting	Financial Analyst, Music	· Bachelor's degree in finance, accounting, business, or a related field· 1+ years of relevant Finance or Accounting (or related field) experience	· 3+ years of experience in a high growth company or consulting firm· Advanced Excel, Access / SQL· Excellent written and oral communication· Advanced analytical and problem solving skills and an ability to work independently in a fast-paced and rapidly changing environment· Demonstrated ability to build and manage financial models for business support involving forecasting, variance analysis· Familiarity with financial reporting software (Cognos/Essbase)· Internet/Music industry experience· Intermediate to advance Excel skills Strong critical thinking skills and attention to detail	https://www.amazon.jobs/en/jobs/1375088/financial-analyst-music
Amazon	finance-accounting	Program Manager, Denied Party Screening (DPS)	· 3+ years experience in program or project management· Bachelor's Degree· Experience defining program requirements and using data and metrics to determine improvements· 3+ years experience working cross functionally with tech and non-tech teams	· A self-starter who can quickly absorb the nuances and behaviors of Amazon's systems architecture.· Basic knowledge of Denied Parties and Sanctions.· Certified Scrum Master (CSM).	https://www.amazon.jobs/en/jobs/1375062/program-manager-denied-party-screening-dps
Amazon	finance-accounting	Finance Manager	· BA/BS in Finance, Accounting, Business, Economics, or a highly analytical field (e.g., Engineering, Math, and Computer Science) or equivalent and a minimum +7 years of finance experience, OR master’s degree and 5+ years of experience, or an equivalent combination of education and experience.	· MBA or MS in Finance, Economics, or a related field preferred.· Advanced Excel and financial modeling skills.· Experience with data extraction using SQL or similar tools.· Experience with Access (or Redshift) and Cognos TM1.· Ability to work independently and self-motivate in a fast paced and rapidly-changing environment.· Demonstrated ability to manage multiple competing priorities and drive projects to completion.· Excellent attention to detail, strong problem solving skills and the ability to deal with ambiguity.· Ability to work in a team-oriented environment, often cross-functionally.· Analytical, financial modeling, and reporting skills required· Excellent verbal & written communications skills. Demonstrated ability to influence decisions through effective verbal and written communication, logical reasoning and the presentation of alternatives.· Exceptional business judgment capable of driving a diverse organization to the right results with a focused, pragmatic approach.	https://www.amazon.jobs/en/jobs/1374897/finance-manager
Amazon	finance-accounting	Sr. Program Manager	· Experience defining program requirements and using data and metrics to determine improvements· 5+ years of experience delivering cross functional projects· 5+ years of experience in program or project management· 5+ years of experience working cross functionally with tech and non-tech teams· Export Control Requirement: Due to applicable export control laws and regulations, candidates must be a U.S. citizen or national, U.S. permanent resident (i.e., current Green Card holder), or lawfully admitted into the U.S. as a refugee or granted asylum· Bachelor's degree	· Experience with project management in a broad, global organization· Comfortable working with financial concepts & systems and, ideally, would have project managed a financial system implementation(s)· Solid organizational skills along with an aptitude for information technology· Proven ability to meet tight deadlines and prioritize workloads· Ability to work quickly and accurately in an ambiguous environment· Demonstrated ability to succeed in cross-functional teams through influence versus direct management; excellent interpersonal skills· Strong interpersonal written and oral communication skills· Basic/Working knowledge of Six Sigma tools, Lean techniques, PMP or similar standards preferred	https://www.amazon.jobs/en/jobs/1374204/sr-program-manager
